0.371128504462358 0.31767413972123293
0.6224154824867191 0.005627858460992008
0.14900266132022877 0.8758556549555865
0.32792425131419467 0.6440372365167742
0.02296097194319935 0.8708757503179314
0.2124101155591086 0.0662811307237503
0.7865388360563118 0.9459942629632886
0.2654189093884619 0.33588783542672584
0.8306713261818885 0.7175947043342878
0.617400917868968 0.8373434555431151
0.6063790499654039 0.9845613050867639
0.4715533668220989 0.8116502758100942
0.7237950802400057 0.8806405714570582
0.959993817683521 0.23455875155584893
0.0800066854001078 0.5212630112793315
0.3042755631725452 0.2140881701731272
0.8188338203823861 0.705506206814013
0.6784570831956992 0.9531941714641546
0.056624965931131754 0.4643525449055286
0.11399289797486145 0.637671012720642
0.3519092735657767 0.19982805466641573
0.019023492946153353 0.9312437855338731
0.16667546926836885 0.5311676716154768
0.08710676631382053 0.45049584621435435
0.5167998372605184 0.7372015479642863
0.4191004336741604 0.5916156400304053
0.07362244397015383 0.6054592393238838
0.8698808138983077 0.5916158127685635
0.08445561145313984 0.3050932475797602
0.6255814074342085 0.45471165016487336
0.12771136873785005 0.06008954030213154
0.19298996407429103 0.38079517712740407
0.0003005947326291114 0.1248938090207028
0.07274800123581426 0.5992092741271408
0.1400843841800269 0.2549618779296092
0.3026015658612762 0.01811557754493942
0.340012065984849 0.5421032599506884
0.25788568115505006 0.2946691362156678
0.8740989079576921 0.9558025022641882
0.35767430271979683 0.7662332741169104
0.6736509818353752 0.480446182742128
0.2944797893213713 0.0983962162380907
0.08455842615081788 0.5444139535915068
0.7325066454164276 0.4887308884403384
0.8783318507671369 0.5614655447617819
0.1835350047901868 0.5904962865247224
0.660973247125358 0.8047833038061172
0.11456303398739554 0.8328153697212993
0.364828315103788 0.14703889248467894
0.5616676654205132 0.3834040367684891
0.06428213408379924 0.8309239867129248
0.021873931439140737 0.9185934796934047
0.6199700254454803 0.9813688154728931
0.4167589697086346 0.21831384401687315
0.026054340999691283 0.03312768343160466
0.79534218244338 0.46058829459605855
0.49388159225202954 0.3330649981033207
0.5744002518859367 0.7193357424485226
0.969724658088642 0.13826756555517505
0.3252100485875711 0.13455923551544824
0.15169300808248454 0.8864278250260711
0.26439244473885215 0.04983918764984552
0.8773518323882454 0.7743198116583223
0.4704219933941981 0.8506387054434513
0.9495872772519994 0.3453370255727263
0.43763867324179573 0.19230270115879944
0.4747536322516974 0.28377233523504974
0.5435512856897758 0.9806967088640268
0.9215743954793628 0.7507003746194245
0.9888668447723021 0.6944661744851588
0.29766238362041886 0.46056364990600207
0.03588244072239655 0.3763764697410845
0.5228219500502357 0.9355261142597481
0.8868942728883462 0.35391802502870606
0.0966137641670124 0.9859250395621546
0.9294418602459974 0.19285000422474852
0.2858321960863167 0.498254152007109
0.6480373144694562 0.29522277411951814
0.9931606203092623 0.42261377028040936
0.7227756572184115 0.6931064667817455
0.16372457782573524 0.8986215182880968
0.028724890418909133 0.15260676749073387
0.3102758749086699 0.9636201149146326
0.5118773166555085 0.3294932388241366
0.36082712582713605 0.7700882509990817
0.5960723296036807 0.4500196785895084
0.2854329676152664 0.7523151037070513
0.8688240540484167 0.5654009525339218
0.8755312207937231 0.592399603257786
0.2999750234010151 0.6748424614348867
0.9527933395500684 0.5981802376384229
0.3585143587503462 0.6176861330711633
0.4010803291120938 0.13463063077391713
0.1762324364110318 0.6963729560799985
0.5651454720206346 0.10392100119511849
0.2870082939768911 0.9025959680060796
0.3709018175653448 0.6067542602221514
0.758266448201785 0.9758099584685735
0.490406637849246 0.7244061727659217
0.8263912685159851 0.22782563913879994
