0.2572637865888212 0.4485131099086328
0.11533179411674266 0.8155167347753568
0.10085989143023 0.8185801408398499
0.23332457101457071 0.9927287410614398
0.7123463906324514 0.6448245038003707
0.8500532490474524 0.8833387813119542
0.29605495847707575 0.03781442032274929
0.8561157070939341 0.4110362443918467
0.8883834536681772 0.28968538255779397
0.6462378405826451 0.6583989980581819
0.5063495263319873 0.9653173930809414
0.9186516931707325 0.7792272004105643
0.14517962705668186 0.0420189695804134
0.09186189053932736 0.39235972053754575
0.2184692012295819 0.2926532468525527
0.17062421990617205 0.5664594397361887
0.5877994709479738 0.4279718474703509
0.25498721740831787 0.25433548178535703
0.596459230744357 0.8887410561295046
0.2835579429242616 0.9923149053802832
