0.00541508690665049 0.8825880258260216
0.03580410946382928 0.43964540598680435
0.7526637160554114 0.941613178075843
0.19047677669139262 0.005513730143022033
0.965208958820389 0.4573863271591644
0.3193045035104184 0.47005682234364077
0.0023689781454766523 0.3851978481036292
0.06373035578995889 0.3210769093845943
0.6456061908780532 0.0612244526434943
0.9139837541550451 0.46959424557428553
0.09226512574352574 0.3504450395624933
0.30190308226996043 0.5520804291246189
0.47447806974744444 0.5692486254136606
0.7720527801938856 0.15753945125411362
0.6467855923672324 0.4494145422875183
